timestamp,AX,AY,AZ,GX,GY,GZ,label
2025-12-10T17:23:55.688226,0.003,-0.979,-0.065,1.699,-1.517,1.038,idle
2025-12-10T17:23:55.719863,0.003,-0.979,-0.065,1.699,-1.517,1.038,idle
2025-12-10T17:23:55.743045,0.003,-0.979,-0.065,1.699,-1.517,1.038,idle
2025-12-10T17:23:55.766038,0.003,-0.979,-0.065,1.699,-1.517,1.038,idle
2025-12-10T17:23:55.796986,0.003,-0.979,-0.065,1.699,-1.517,1.038,idle
2025-12-10T17:23:55.828053,0.003,-0.979,-0.065,1.699,-1.517,1.038,idle
2025-12-10T17:23:55.859343,0.003,-0.979,-0.065,1.699,-1.517,1.038,idle
2025-12-10T17:23:55.890921,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:55.922260,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:55.952812,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:55.983040,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:56.015725,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:56.047322,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:56.078489,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:56.108969,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:56.139540,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:56.170313,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:56.201315,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:56.223244,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:56.247764,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:56.278746,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:56.310061,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:56.341602,-0.003,-0.98,-0.05,-1.241,-2.077,-4.42,idle
2025-12-10T17:23:56.372557,20.012,-0.983,-0.058,0.299,-0.117,0.198,idle
2025-12-10T17:23:56.403524,20.012,-0.983,-0.058,0.299,-0.117,0.198,idle
2025-12-10T17:23:56.435504,20.012,-0.983,-0.058,0.299,-0.117,0.198,idle
2025-12-10T17:23:56.466272,20.012,-0.983,-0.058,0.299,-0.117,0.198,idle
2025-12-10T17:23:56.497970,20.012,-0.983,-0.058,0.299,-0.117,0.198,idle
2025-12-10T17:23:56.529577,20.012,-0.983,-0.058,0.299,-0.117,0.198,idle
2025-12-10T17:23:56.561381,20.012,-0.983,-0.058,0.299,-0.117,0.198,idle
2025-12-10T17:23:56.582614,20.012,-0.983,-0.058,0.299,-0.117,0.198,idle
2025-12-10T17:23:56.607341,20.012,-0.983,-0.058,0.299,-0.117,0.198,idle
2025-12-10T17:23:56.639512,20.012,-0.983,-0.058,0.299,-0.117,0.198,idle
2025-12-10T17:23:56.670034,20.012,-0.983,-0.058,0.299,-0.117,0.198,idle
2025-12-10T17:23:56.700819,20.012,-0.983,-0.058,0.299,-0.117,0.198,idle
2025-12-10T17:23:56.732164,0.019,-0.979,-0.083,-1.311,1.283,-0.292,idle
2025-12-10T17:23:56.763709,0.019,-0.979,-0.083,-1.311,1.283,-0.292,idle
2025-12-10T17:23:56.794102,0.019,-0.979,-0.083,-1.311,1.283,-0.292,idle
2025-12-10T17:23:56.826193,0.019,-0.979,-0.083,-1.311,1.283,-0.292,idle
2025-12-10T17:23:56.857127,0.019,-0.979,-0.083,-1.311,1.283,-0.292,idle
2025-12-10T17:23:56.887418,0.019,-0.979,-0.083,-1.311,1.283,-0.292,idle
2025-12-10T17:23:56.918701,0.019,-0.979,-0.083,-1.311,1.283,-0.292,idle
2025-12-10T17:23:56.943386,0.019,-0.979,-0.083,-1.311,1.283,-0.292,idle
2025-12-10T17:23:56.965378,0.019,-0.979,-0.083,-1.311,1.283,-0.292,idle
2025-12-10T17:23:56.996221,0.019,-0.979,-0.083,-1.311,1.283,-0.292,idle
2025-12-10T17:23:57.028328,0.019,-0.979,-0.083,-1.311,1.283,-0.292,idle
2025-12-10T17:23:57.059566,0.019,-0.979,-0.083,-1.311,1.283,-0.292,idle
2025-12-10T17:23:57.090887,0.02,-0.984,-0.065,0.369,2.543,1.318,idle
2025-12-10T17:23:57.122373,0.02,-0.984,-0.065,0.369,2.543,1.318,idle
2025-12-10T17:23:57.152512,0.02,-0.984,-0.065,0.369,2.543,1.318,idle
2025-12-10T17:23:57.183664,0.02,-0.984,-0.065,0.369,2.543,1.318,idle
2025-12-10T17:23:57.215425,0.02,-0.984,-0.065,0.369,2.543,1.318,idle
2025-12-10T17:23:57.247360,0.02,-0.984,-0.065,0.369,2.543,1.318,idle
2025-12-10T17:23:57.277771,0.02,-0.984,-0.065,0.369,2.543,1.318,idle
2025-12-10T17:23:57.303222,0.02,-0.984,-0.065,0.369,2.543,1.318,idle
2025-12-10T17:23:57.325015,0.02,-0.984,-0.065,0.369,2.543,1.318,idle
2025-12-10T17:23:57.356680,0.02,-0.984,-0.065,0.369,2.543,1.318,idle
2025-12-10T17:23:57.388205,0.02,-0.984,-0.065,0.369,2.543,1.318,idle
2025-12-10T17:23:57.419415,0.02,-0.984,-0.065,0.369,2.543,1.318,idle
2025-12-10T17:23:57.451369,0.025,-0.973,-0.081,3.029,1.633,0.408,idle
2025-12-10T17:23:57.481058,0.025,-0.973,-0.081,3.029,1.633,0.408,idle
2025-12-10T17:23:57.512327,0.025,-0.973,-0.081,3.029,1.633,0.408,idle
2025-12-10T17:23:57.543832,0.025,-0.973,-0.081,3.029,1.633,0.408,idle
2025-12-10T17:23:57.574997,0.025,-0.973,-0.081,3.029,1.633,0.408,idle
2025-12-10T17:23:57.606442,0.025,-0.973,-0.081,3.029,1.633,0.408,idle
2025-12-10T17:23:57.638643,0.025,-0.973,-0.081,3.029,1.633,0.408,idle
2025-12-10T17:23:57.663369,0.025,-0.973,-0.081,3.029,1.633,0.408,idle
2025-12-10T17:23:57.685308,0.025,-0.973,-0.081,3.029,1.633,0.408,idle
2025-12-10T17:23:57.737039,0.025,-0.973,-0.081,3.029,1.633,0.408,idle
2025-12-10T17:23:57.763263,0.025,-0.973,-0.081,3.029,1.633,0.408,idle
2025-12-10T17:23:57.794307,0.002,-0.987,-0.055,-0.681,-0.537,-0.43,idle
2025-12-10T17:23:57.826299,0.002,-0.987,-0.055,-0.681,-0.537,-0.43,idle
2025-12-10T17:23:57.858266,0.002,-0.987,-0.055,-0.681,-0.537,-0.43,idle
2025-12-10T17:23:57.889642,0.002,-0.987,-0.055,-0.681,-0.537,-0.43,idle
2025-12-10T17:23:57.920746,0.002,-0.987,-0.055,-0.681,-0.537,-0.43,idle
2025-12-10T17:23:57.951341,0.002,-0.987,-0.055,-0.681,-0.537,-0.43,idle
2025-12-10T17:23:57.983044,0.002,-0.987,-0.055,-0.681,-0.537,-0.43,idle
2025-12-10T17:23:58.015111,0.002,-0.987,-0.055,-0.681,-0.537,-0.43,idle
2025-12-10T17:23:58.046403,0.002,-0.987,-0.055,-0.681,-0.537,-0.43,idle
2025-12-10T17:23:58.077527,0.002,-0.987,-0.055,-0.681,-0.537,-0.43,idle
2025-12-10T17:23:58.108490,0.002,-0.987,-0.055,-0.681,-0.537,-0.43,idle
2025-12-10T17:23:58.139044,0.002,-0.987,-0.055,-0.681,-0.537,-0.43,idle
2025-12-10T17:23:58.170642,0.002,-0.987,-0.055,-0.681,-0.537,-0.43,idle
2025-12-10T17:23:58.200881,0.002,-0.987,-0.055,-0.681,-0.537,-0.43,idle
2025-12-10T17:23:58.231789,0.014,-0.981,-0.07,0.859,0.163,0.898,idle
2025-12-10T17:23:58.262345,0.014,-0.981,-0.07,0.859,0.163,0.898,idle
2025-12-10T17:23:58.293982,0.014,-0.981,-0.07,0.859,0.163,0.898,idle
2025-12-10T17:23:58.325927,0.014,-0.981,-0.07,0.859,0.163,0.898,idle
2025-12-10T17:23:58.357814,0.014,-0.981,-0.07,0.859,0.163,0.898,idle
2025-12-10T17:23:58.388590,0.014,-0.981,-0.07,0.859,0.163,0.898,idle
2025-12-10T17:23:58.419569,0.014,-0.981,-0.07,0.859,0.163,0.898,idle
2025-12-10T17:23:58.443324,0.014,-0.981,-0.07,0.859,0.163,0.898,idle
2025-12-10T17:23:58.467847,0.014,-0.981,-0.07,0.859,0.163,0.898,idle
2025-12-10T17:23:58.497749,0.014,-0.981,-0.07,0.859,0.163,0.898,idle
2025-12-10T17:23:58.527803,0.014,-0.981,-0.07,0.859,0.163,0.898,idle
2025-12-10T17:23:58.558935,0.014,-0.981,-0.07,0.859,0.163,0.898,idle
2025-12-10T17:23:58.590190,0.011,-0.984,-0.059,0.089,-0.467,-0.782,idle
2025-12-10T17:23:58.622123,0.011,-0.984,-0.059,0.089,-0.467,-0.782,idle
2025-12-10T17:23:58.653469,0.011,-0.984,-0.059,0.089,-0.467,-0.782,idle
2025-12-10T17:23:58.683436,0.011,-0.984,-0.059,0.089,-0.467,-0.782,idle
2025-12-10T17:23:58.714170,0.011,-0.984,-0.059,0.089,-0.467,-0.782,idle
2025-12-10T17:23:58.744740,0.011,-0.984,-0.059,0.089,-0.467,-0.782,idle
2025-12-10T17:23:58.776027,0.011,-0.984,-0.059,0.089,-0.467,-0.782,idle
2025-12-10T17:23:58.807036,0.011,-0.984,-0.059,0.089,-0.467,-0.782,idle
2025-12-10T17:23:58.838194,0.011,-0.984,-0.059,0.089,-0.467,-0.782,idle
2025-12-10T17:23:58.869059,0.011,-0.984,-0.059,0.089,-0.467,-0.782,idle
2025-12-10T17:23:58.900131,0.011,-0.984,-0.059,0.089,-0.467,-0.782,idle
2025-12-10T17:23:58.923341,0.017,-0.977,-0.066,-1.731,2.613,4.608,idle
2025-12-10T17:23:58.947476,0.017,-0.977,-0.066,-1.731,2.613,4.608,idle
2025-12-10T17:23:58.978231,0.017,-0.977,-0.066,-1.731,2.613,4.608,idle
2025-12-10T17:23:59.009399,0.017,-0.977,-0.066,-1.731,2.613,4.608,idle
2025-12-10T17:23:59.041015,0.017,-0.977,-0.066,-1.731,2.613,4.608,idle
2025-12-10T17:23:59.072841,0.017,-0.977,-0.066,-1.731,2.613,4.608,idle
2025-12-10T17:23:59.104824,0.017,-0.977,-0.066,-1.731,2.613,4.608,idle
2025-12-10T17:23:59.135414,0.017,-0.977,-0.066,-1.731,2.613,4.608,idle
2025-12-10T17:23:59.163391,0.017,-0.977,-0.066,-1.731,2.613,4.608,idle
2025-12-10T17:23:59.199754,0.017,-0.977,-0.066,-1.731,2.613,4.608,idle
2025-12-10T17:23:59.261786,0.017,-0.977,-0.066,-1.731,2.613,4.608,idle
2025-12-10T17:23:59.282891,-0.004,-0.978,-0.065,0.159,-0.257,-0.432,idle
2025-12-10T17:23:59.309952,-0.004,-0.978,-0.065,0.159,-0.257,-0.432,idle
2025-12-10T17:23:59.340895,-0.004,-0.978,-0.065,0.159,-0.257,-0.432,idle
2025-12-10T17:23:59.372861,-0.004,-0.978,-0.065,0.159,-0.257,-0.432,idle
2025-12-10T17:23:59.403759,-0.004,-0.978,-0.065,0.159,-0.257,-0.432,idle
2025-12-10T17:23:59.435806,-0.004,-0.978,-0.065,0.159,-0.257,-0.432,idle
2025-12-10T17:23:59.467701,-0.004,-0.978,-0.065,0.159,-0.257,-0.432,idle
2025-12-10T17:23:59.499754,-0.004,-0.978,-0.065,0.159,-0.257,-0.432,idle
2025-12-10T17:23:59.523431,-0.004,-0.978,-0.065,0.159,-0.257,-0.432,idle
2025-12-10T17:23:59.546805,-0.004,-0.978,-0.065,0.159,-0.257,-0.432,idle
2025-12-10T17:23:59.577830,-0.004,-0.978,-0.065,0.159,-0.257,-0.432,idle
2025-12-10T17:23:59.609032,-0.004,-0.978,-0.065,0.159,-0.257,-0.432,idle
2025-12-10T17:23:59.640993,-0.004,-0.978,-0.065,0.159,-0.257,-0.432,idle
2025-12-10T17:23:59.672932,0.009,-0.982,-0.051,-0.401,-1.027,-18.8,idle
2025-12-10T17:23:59.703317,0.009,-0.982,-0.051,-0.401,-1.027,-18.8,idle
2025-12-10T17:23:59.735242,0.009,-0.982,-0.051,-0.401,-1.027,-18.8,idle
2025-12-10T17:23:59.766212,0.009,-0.982,-0.051,-0.401,-1.027,-18.8,idle
2025-12-10T17:23:59.797759,0.009,-0.982,-0.051,-0.401,-1.027,-18.8,idle
2025-12-10T17:23:59.829492,0.009,-0.982,-0.051,-0.401,-1.027,-18.8,idle
2025-12-10T17:23:59.860707,0.009,-0.982,-0.051,-0.401,-1.027,-18.8,idle
2025-12-10T17:23:59.891862,0.009,-0.982,-0.051,-0.401,-1.027,-18.8,idle
2025-12-10T17:23:59.923148,0.009,-0.982,-0.051,-0.401,-1.027,-18.8,idle
2025-12-10T17:23:59.955144,0.009,-0.982,-0.051,-0.401,-1.027,-18.8,idle
2025-12-10T17:23:59.987272,0.009,-0.982,-0.051,-0.401,-1.027,-18.8,idle
2025-12-10T17:24:00.019097,0.009,-0.982,-0.051,-0.401,-1.027,-18.8,idle
2025-12-10T17:24:00.049955,0.009,-0.982,-0.051,-0.401,-1.027,-18.8,idle
2025-12-10T17:24:00.081970,0.004,-0.983,-0.083,1.349,-2.287,-0.082,idle
2025-12-10T17:24:00.113736,0.004,-0.983,-0.083,1.349,-2.287,-0.082,idle
2025-12-10T17:24:00.146003,0.004,-0.983,-0.083,1.349,-2.287,-0.082,idle
2025-12-10T17:24:00.177199,0.004,-0.983,-0.083,1.349,-2.287,-0.082,idle
2025-12-10T17:24:00.208255,0.004,-0.983,-0.083,1.349,-2.287,-0.082,idle
2025-12-10T17:24:00.239664,0.004,-0.983,-0.083,1.349,-2.287,-0.082,idle
2025-12-10T17:24:00.270912,0.004,-0.983,-0.083,1.349,-2.287,-0.082,idle
2025-12-10T17:24:00.302172,0.004,-0.983,-0.083,1.349,-2.287,-0.082,idle
2025-12-10T17:24:00.333471,0.004,-0.983,-0.083,1.349,-2.287,-0.082,idle
2025-12-10T17:24:00.365055,0.004,-0.983,-0.083,1.349,-2.287,-0.082,idle
2025-12-10T17:24:00.395653,0.004,-0.983,-0.083,1.349,-2.287,-0.082,idle
2025-12-10T17:24:00.423451,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.457237,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.487948,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.519884,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.544258,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.565963,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.597032,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.627594,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.659360,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.691312,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.722256,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.753278,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.782788,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.815515,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.845979,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.877848,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.909007,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.940345,-0.0,-0.98,-0.052,-2.221,-1.797,-3.09,idle
2025-12-10T17:24:00.962988,20.026,-0.981,-0.077,0.369,6.673,3.068,idle
2025-12-10T17:24:00.986456,20.026,-0.981,-0.077,0.369,6.673,3.068,idle
2025-12-10T17:24:01.018038,20.026,-0.981,-0.077,0.369,6.673,3.068,idle
2025-12-10T17:24:01.048756,20.026,-0.981,-0.077,0.369,6.673,3.068,idle
2025-12-10T17:24:01.079352,20.026,-0.981,-0.077,0.369,6.673,3.068,idle
2025-12-10T17:24:01.110606,20.026,-0.981,-0.077,0.369,6.673,3.068,idle
2025-12-10T17:24:01.141394,20.026,-0.981,-0.077,0.369,6.673,3.068,idle
2025-12-10T17:24:01.172922,20.026,-0.981,-0.077,0.369,6.673,3.068,idle
2025-12-10T17:24:01.204054,20.026,-0.981,-0.077,0.369,6.673,3.068,idle
2025-12-10T17:24:01.235178,20.026,-0.981,-0.077,0.369,6.673,3.068,idle
2025-12-10T17:24:01.262848,0.002,-0.983,-0.071,-0.891,3.873,1.598,idle
2025-12-10T17:24:01.296176,0.002,-0.983,-0.071,-0.891,3.873,1.598,idle
2025-12-10T17:24:01.328214,0.002,-0.983,-0.071,-0.891,3.873,1.598,idle
2025-12-10T17:24:01.360117,0.002,-0.983,-0.071,-0.891,3.873,1.598,idle
2025-12-10T17:24:01.391413,0.002,-0.983,-0.071,-0.891,3.873,1.598,idle
2025-12-10T17:24:01.423403,0.002,-0.983,-0.071,-0.891,3.873,1.598,idle
2025-12-10T17:24:01.455636,0.002,-0.983,-0.071,-0.891,3.873,1.598,idle
2025-12-10T17:24:01.486549,0.002,-0.983,-0.071,-0.891,3.873,1.598,idle
2025-12-10T17:24:01.516956,0.002,-0.983,-0.071,-0.891,3.873,1.598,idle
2025-12-10T17:24:01.548191,0.002,-0.983,-0.071,-0.891,3.873,1.598,idle
2025-12-10T17:24:01.579434,0.002,-0.983,-0.071,-0.891,3.873,1.598,idle
2025-12-10T17:24:01.610596,0.002,-0.983,-0.071,-0.891,3.873,1.598,idle
2025-12-10T17:24:01.641959,-0.017,-0.992,-0.045,3.169,-0.607,-2.462,idle
2025-12-10T17:24:01.672674,-0.017,-0.992,-0.045,3.169,-0.607,-2.462,idle
2025-12-10T17:24:01.704152,-0.017,-0.992,-0.045,3.169,-0.607,-2.462,idle
2025-12-10T17:24:01.735400,-0.017,-0.992,-0.045,3.169,-0.607,-2.462,idle
2025-12-10T17:24:01.766531,-0.017,-0.992,-0.045,3.169,-0.607,-2.462,idle
2025-12-10T17:24:01.797806,-0.017,-0.992,-0.045,3.169,-0.607,-2.462,idle
2025-12-10T17:24:01.829166,-0.017,-0.992,-0.045,3.169,-0.607,-2.462,idle
2025-12-10T17:24:01.860488,-0.017,-0.992,-0.045,3.169,-0.607,-2.462,idle
2025-12-10T17:24:01.891905,-0.017,-0.992,-0.045,3.169,-0.607,-2.462,idle
2025-12-10T17:24:01.923101,-0.017,-0.992,-0.045,3.169,-0.607,-2.462,idle
2025-12-10T17:24:01.954423,-0.017,-0.992,-0.045,3.169,-0.607,-2.462,idle
2025-12-10T17:24:01.982991,0.001,-0.974,-0.069,-0.261,-2.987,-1.76,idle
2025-12-10T17:24:02.016542,0.001,-0.974,-0.069,-0.261,-2.987,-1.76,idle
2025-12-10T17:24:02.048674,0.001,-0.974,-0.069,-0.261,-2.987,-1.76,idle
2025-12-10T17:24:02.080011,0.001,-0.974,-0.069,-0.261,-2.987,-1.76,idle
2025-12-10T17:24:02.111250,0.001,-0.974,-0.069,-0.261,-2.987,-1.76,idle
2025-12-10T17:24:02.142132,0.001,-0.974,-0.069,-0.261,-2.987,-1.76,idle
2025-12-10T17:24:02.173700,0.001,-0.974,-0.069,-0.261,-2.987,-1.76,idle
2025-12-10T17:24:02.205064,0.001,-0.974,-0.069,-0.261,-2.987,-1.76,idle
2025-12-10T17:24:02.235710,0.001,-0.974,-0.069,-0.261,-2.987,-1.76,idle
2025-12-10T17:24:02.267473,0.001,-0.974,-0.069,-0.261,-2.987,-1.76,idle
2025-12-10T17:24:02.298181,0.001,-0.974,-0.069,-0.261,-2.987,-1.76,idle
2025-12-10T17:24:02.329292,0.001,-0.974,-0.069,-0.261,-2.987,-1.76,idle
2025-12-10T17:24:02.360564,0.001,-0.974,-0.069,-0.261,-2.987,-1.76,idle
2025-12-10T17:24:02.390943,0.001,-0.974,-0.069,-0.261,-2.987,-1.76,idle
2025-12-10T17:24:02.422026,0.003,-0.978,-0.073,-0.541,3.873,4.048,idle
2025-12-10T17:24:02.453589,0.003,-0.978,-0.073,-0.541,3.873,4.048,idle
2025-12-10T17:24:02.485123,0.003,-0.978,-0.073,-0.541,3.873,4.048,idle
2025-12-10T17:24:02.516249,0.003,-0.978,-0.073,-0.541,3.873,4.048,idle
2025-12-10T17:24:02.546740,0.003,-0.978,-0.073,-0.541,3.873,4.048,idle
2025-12-10T17:24:02.578620,0.003,-0.978,-0.073,-0.541,3.873,4.048,idle
2025-12-10T17:24:02.609790,0.003,-0.978,-0.073,-0.541,3.873,4.048,idle
2025-12-10T17:24:02.640949,0.003,-0.978,-0.073,-0.541,3.873,4.048,idle
2025-12-10T17:24:02.672772,0.003,-0.978,-0.073,-0.541,3.873,4.048,idle
2025-12-10T17:24:02.703990,0.003,-0.978,-0.073,-0.541,3.873,4.048,idle
2025-12-10T17:24:02.733982,0.003,-0.978,-0.073,-0.541,3.873,4.048,idle
2025-12-10T17:24:02.763227,-0.002,-0.984,-0.063,-2.221,-1.097,0.758,idle
2025-12-10T17:24:02.796736,-0.002,-0.984,-0.063,-2.221,-1.097,0.758,idle
2025-12-10T17:24:02.827767,-0.002,-0.984,-0.063,-2.221,-1.097,0.758,idle
2025-12-10T17:24:02.859414,-0.002,-0.984,-0.063,-2.221,-1.097,0.758,idle
2025-12-10T17:24:02.891206,-0.002,-0.984,-0.063,-2.221,-1.097,0.758,idle
2025-12-10T17:24:02.922637,-0.002,-0.984,-0.063,-2.221,-1.097,0.758,idle
2025-12-10T17:24:02.953407,-0.002,-0.984,-0.063,-2.221,-1.097,0.758,idle
2025-12-10T17:24:02.984561,-0.002,-0.984,-0.063,-2.221,-1.097,0.758,idle
2025-12-10T17:24:03.015705,-0.002,-0.984,-0.063,-2.221,-1.097,0.758,idle
2025-12-10T17:24:03.046263,-0.002,-0.984,-0.063,-2.221,-1.097,0.758,idle
2025-12-10T17:24:03.076994,-0.002,-0.984,-0.063,-2.221,-1.097,0.758,idle
2025-12-10T17:24:03.108450,-0.002,-0.984,-0.063,-2.221,-1.097,0.758,idle
2025-12-10T17:24:03.139967,-0.002,-0.984,-0.063,-2.221,-1.097,0.758,idle
2025-12-10T17:24:03.171393,-0.002,-0.984,-0.063,-2.221,-1.097,0.758,idle
2025-12-10T17:24:03.201875,-0.007,-0.982,-0.054,0.439,-2.357,-0.642,idle
2025-12-10T17:24:03.232416,-0.007,-0.982,-0.054,0.439,-2.357,-0.642,idle
2025-12-10T17:24:03.264413,-0.007,-0.982,-0.054,0.439,-2.357,-0.642,idle
2025-12-10T17:24:03.295820,-0.007,-0.982,-0.054,0.439,-2.357,-0.642,idle
2025-12-10T17:24:03.327379,-0.007,-0.982,-0.054,0.439,-2.357,-0.642,idle
2025-12-10T17:24:03.358995,-0.007,-0.982,-0.054,0.439,-2.357,-0.642,idle
2025-12-10T17:24:03.389739,-0.007,-0.982,-0.054,0.439,-2.357,-0.642,idle
2025-12-10T17:24:03.420023,-0.007,-0.982,-0.054,0.439,-2.357,-0.642,idle
2025-12-10T17:24:03.450543,-0.007,-0.982,-0.054,0.439,-2.357,-0.642,idle
2025-12-10T17:24:03.481681,-0.007,-0.982,-0.054,0.439,-2.357,-0.642,idle
2025-12-10T17:24:03.512494,-0.007,-0.982,-0.054,0.439,-2.357,-0.642,idle
2025-12-10T17:24:03.543466,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:03.574127,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:03.605157,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:03.636574,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:03.667733,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:03.698963,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:03.730234,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:03.761155,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:03.791913,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:03.823155,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:03.854475,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:03.885939,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:03.917851,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:03.948712,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:03.979385,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:04.010909,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:04.042547,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:04.074234,0.012,-0.98,-0.065,-1.101,-1.657,-1.83,idle
2025-12-10T17:24:04.117759,-0.004,-0.988,-0.059,1.559,-0.187,-1.272,idle
2025-12-10T17:24:04.199146,-0.004,-0.988,-0.059,1.559,-0.187,-1.272,idle
2025-12-10T17:24:04.230022,-0.004,-0.988,-0.059,1.559,-0.187,-1.272,idle
2025-12-10T17:24:04.261417,-0.004,-0.988,-0.059,1.559,-0.187,-1.272,idle
2025-12-10T17:24:04.292007,-0.004,-0.988,-0.059,1.559,-0.187,-1.272,idle
2025-12-10T17:24:04.323727,-0.004,-0.988,-0.059,1.559,-0.187,-1.272,idle
2025-12-10T17:24:04.355813,-0.004,-0.988,-0.059,1.559,-0.187,-1.272,idle
2025-12-10T17:24:04.387982,-0.004,-0.988,-0.059,1.559,-0.187,-1.272,idle
2025-12-10T17:24:04.419900,-0.004,-0.988,-0.059,1.559,-0.187,-1.272,idle
2025-12-10T17:24:04.443093,0.004,-0.985,-0.043,1.419,-1.027,-0.922,idle
2025-12-10T17:24:04.467793,0.004,-0.985,-0.043,1.419,-1.027,-0.922,idle
2025-12-10T17:24:04.498829,0.004,-0.985,-0.043,1.419,-1.027,-0.922,idle
2025-12-10T17:24:04.529872,0.004,-0.985,-0.043,1.419,-1.027,-0.922,idle
2025-12-10T17:24:04.561389,0.004,-0.985,-0.043,1.419,-1.027,-0.922,idle
2025-12-10T17:24:04.592470,0.004,-0.985,-0.043,1.419,-1.027,-0.922,idle
2025-12-10T17:24:04.624347,0.004,-0.985,-0.043,1.419,-1.027,-0.922,idle
2025-12-10T17:24:04.654759,0.004,-0.985,-0.043,1.419,-1.027,-0.922,idle
2025-12-10T17:24:04.686682,0.004,-0.985,-0.043,1.419,-1.027,-0.922,idle
2025-12-10T17:24:04.718564,0.004,-0.985,-0.043,1.419,-1.027,-0.922,idle
2025-12-10T17:24:04.743562,0.004,-0.985,-0.043,1.419,-1.027,-0.922,idle
2025-12-10T17:24:04.765856,0.004,-0.985,-0.043,1.419,-1.027,-0.922,idle
2025-12-10T17:24:04.797872,0.004,-0.985,-0.043,1.419,-1.027,-0.922,idle
