timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,label
2026-02-19T15:59:12.113687,-0.823,-0.079,-0.522,-11.041,-10.197,-10.72,0.978,18.462,269.0,0.0,jump
2026-02-19T15:59:12.149953,-0.823,-0.079,-0.522,-11.041,-10.197,-10.72,0.978,18.462,269.0,0.0,jump
2026-02-19T15:59:12.171748,-0.823,-0.079,-0.522,-11.041,-10.197,-10.72,0.978,18.462,269.0,0.0,jump
2026-02-19T15:59:12.193151,-0.823,-0.079,-0.522,-11.041,-10.197,-10.72,0.978,18.462,269.0,0.0,jump
2026-02-19T15:59:12.235312,-0.823,-0.079,-0.522,-11.041,-10.197,-10.72,0.978,18.462,269.0,0.0,jump
2026-02-19T15:59:12.264916,-0.823,-0.079,-0.522,-11.041,-10.197,-10.72,0.978,18.462,269.0,0.0,jump
2026-02-19T15:59:12.291340,-2.037,-0.029,-0.151,33.549,-118.487,-0.502,2.043,123.146,331.0,0.0,jump
2026-02-19T15:59:12.316345,-2.037,-0.029,-0.151,33.549,-118.487,-0.502,2.043,123.146,331.0,0.0,jump
2026-02-19T15:59:12.338790,-2.037,-0.029,-0.151,33.549,-118.487,-0.502,2.043,123.146,331.0,0.0,jump
2026-02-19T15:59:12.368113,-2.037,-0.029,-0.151,33.549,-118.487,-0.502,2.043,123.146,331.0,0.0,jump
2026-02-19T15:59:12.382309,-2.037,-0.029,-0.151,33.549,-118.487,-0.502,2.043,123.146,331.0,0.0,jump
2026-02-19T15:59:12.416727,-2.037,-0.029,-0.151,33.549,-118.487,-0.502,2.043,123.146,331.0,0.0,jump
2026-02-19T15:59:12.436388,-2.037,-0.029,-0.151,33.549,-118.487,-0.502,2.043,123.146,331.0,0.0,jump
2026-02-19T15:59:12.471844,-2.037,-0.029,-0.151,33.549,-118.487,-0.502,2.043,123.146,331.0,0.0,jump
2026-02-19T15:59:12.495472,-2.037,-0.029,-0.151,33.549,-118.487,-0.502,2.043,123.146,331.0,0.0,jump
2026-02-19T15:59:12.529709,-2.037,-0.029,-0.151,33.549,-118.487,-0.502,2.043,123.146,331.0,0.0,jump
2026-02-19T15:59:12.561807,0.206,-0.008,-0.292,6.529,42.163,-1.412,0.358,42.689,330.0,0.0,jump
2026-02-19T15:59:12.583569,0.206,-0.008,-0.292,6.529,42.163,-1.412,0.358,42.689,330.0,0.0,jump
2026-02-19T15:59:12.616228,0.206,-0.008,-0.292,6.529,42.163,-1.412,0.358,42.689,330.0,0.0,jump
2026-02-19T15:59:12.648185,0.206,-0.008,-0.292,6.529,42.163,-1.412,0.358,42.689,330.0,0.0,jump
2026-02-19T15:59:12.652479,0.206,-0.008,-0.292,6.529,42.163,-1.412,0.358,42.689,330.0,0.0,jump
2026-02-19T15:59:12.679089,0.206,-0.008,-0.292,6.529,42.163,-1.412,0.358,42.689,330.0,0.0,jump
2026-02-19T15:59:12.708219,0.206,-0.008,-0.292,6.529,42.163,-1.412,0.358,42.689,330.0,0.0,jump
2026-02-19T15:59:12.738404,0.206,-0.008,-0.292,6.529,42.163,-1.412,0.358,42.689,330.0,0.0,jump
2026-02-19T15:59:12.761075,0.206,-0.008,-0.292,6.529,42.163,-1.412,0.358,42.689,330.0,0.0,jump
2026-02-19T15:59:12.797856,0.206,-0.008,-0.292,6.529,42.163,-1.412,0.358,42.689,330.0,0.0,jump
2026-02-19T15:59:12.826800,0.206,-0.008,-0.292,6.529,42.163,-1.412,0.358,42.689,330.0,0.0,jump
2026-02-19T15:59:12.866812,0.206,-0.008,-0.292,6.529,42.163,-1.412,0.358,42.689,330.0,0.0,jump
2026-02-19T15:59:12.893001,0.206,-0.008,-0.292,6.529,42.163,-1.412,0.358,42.689,330.0,0.0,jump
2026-02-19T15:59:12.921672,-1.068,-0.759,-0.414,-57.031,-122.197,57.31,1.374,146.527,270.0,0.0,jump
2026-02-19T15:59:12.953384,-1.068,-0.759,-0.414,-57.031,-122.197,57.31,1.374,146.527,270.0,0.0,jump
2026-02-19T15:59:12.976754,-1.068,-0.759,-0.414,-57.031,-122.197,57.31,1.374,146.527,270.0,0.0,jump
2026-02-19T15:59:12.984867,-1.068,-0.759,-0.414,-57.031,-122.197,57.31,1.374,146.527,270.0,0.0,jump
2026-02-19T15:59:13.017077,-1.068,-0.759,-0.414,-57.031,-122.197,57.31,1.374,146.527,270.0,0.0,jump
2026-02-19T15:59:13.039204,-1.068,-0.759,-0.414,-57.031,-122.197,57.31,1.374,146.527,270.0,0.0,jump
2026-02-19T15:59:13.066015,-1.068,-0.759,-0.414,-57.031,-122.197,57.31,1.374,146.527,270.0,0.0,jump
2026-02-19T15:59:13.099489,-1.068,-0.759,-0.414,-57.031,-122.197,57.31,1.374,146.527,270.0,0.0,jump
2026-02-19T15:59:13.103092,-1.068,-0.759,-0.414,-57.031,-122.197,57.31,1.374,146.527,270.0,0.0,jump
2026-02-19T15:59:13.129288,-1.068,-0.759,-0.414,-57.031,-122.197,57.31,1.374,146.527,270.0,0.0,jump
2026-02-19T15:59:13.151086,-1.068,-0.759,-0.414,-57.031,-122.197,57.31,1.374,146.527,270.0,0.0,jump
2026-02-19T15:59:13.194124,-1.068,-0.759,-0.414,-57.031,-122.197,57.31,1.374,146.527,270.0,0.0,jump
2026-02-19T15:59:13.221868,-1.08,0.408,0.464,-58.221,214.363,1.458,1.244,222.133,330.0,0.0,jump
2026-02-19T15:59:13.247990,-1.08,0.408,0.464,-58.221,214.363,1.458,1.244,222.133,330.0,0.0,jump
2026-02-19T15:59:13.279875,-1.08,0.408,0.464,-58.221,214.363,1.458,1.244,222.133,330.0,0.0,jump
